0,-4.5436,1.96
0,-4.7127,0.98
0,-4.7668,0
0,-4.6435,-0.98
0,-4.4266,-1.96
1.1494,-4.2895,1.96
1.1926,-4.4505,0.98
1.1964,-4.4648,0
1.1612,-4.3333,-0.98
1.0799,-4.0301,-1.96
2.2645,-3.9221,1.96
2.2607,-3.9155,0.98
2.1871,-3.7881,0
2.0481,-3.5473,-0.98
1.8055,-3.1271,-1.96
3.2315,-3.2315,1.96
3.1607,-3.1606,0.98
2.9351,-2.9351,0
2.5035,-2.5035,-0.98
2.0887,-2.0886,-1.96
3.5531,-2.0514,1.96
3.5383,-2.0429,0.98
3.2718,-1.889,0
2.6203,-1.5128,-0.98
2.2174,-1.2802,-1.96
3.4414,-0.9221,1.96
3.5378,-0.948,0.98
3.3835,-0.9066,0
2.7438,-0.7352,-0.98
2.256,-0.6045,-1.96
3.2101,0,1.96
3.4696,0,0.98
3.299,0,0
2.8569,0,-0.98
2.3369,0,-1.96
3.0892,0.8277,1.96
3.3454,0.8964,0.98
3.2158,0.8617,0
2.8945,0.7756,-0.98
2.4206,0.6486,-1.96
3.0306,1.7496,1.96
3.2099,1.8532,0.98
3.0709,1.7729,0
2.7772,1.6034,-0.98
2.3888,1.3791,-1.96
2.7366,2.7366,1.96
2.841,2.8408,0.98
2.7556,2.7555,0
2.53,2.5299,-0.98
2.3137,2.3136,-1.96
2.1313,3.6916,1.96
2.1944,3.8006,0.98
2.1663,3.7521,0
2.0475,3.5462,-0.98
1.8689,3.2368,-1.96
1.1412,4.2589,1.96
1.2077,4.5068,0.98
1.1907,4.4433,0
1.1523,4.3002,-0.98
1.0695,3.9913,-1.96
